217,15.03.2013,1080190,515274,MUTHENGERA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
218,15.03.2013,1080188,515275,RUMURUTI SUBDISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,40
219,15.03.2013,1080186,515276,MURUKU DISPENSARY ,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
220,15.03.2013,1080184,515277,LAIKIPIA NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
221,15.03.2013,1080182,515278,OL JABET HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
222,15.03.2013,1080180,515279,LAIKIPIA NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
223,15.03.2013,1080178,515280,MURAMATI DISPENSARY.,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
224,15.03.2013,1080176,515281,NGARUA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
225,15.03.2013,1080174,515282,NDINDIKA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
226,19.03.2013,1080170,515309,NANYUKI DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,50
227,19.03.2013,1080278,515310,KERICHO DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,70
228,19.03.2013,1080590,515311,ELWESERO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
229,19.03.2013,1080586,515312,MUMBULE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
230,19.03.2013,1080592,515313,BUNGOMA SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
231,19.03.2013,1080596,515314,BUTERE DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
232,19.03.2013,1080602,515315,EMATIHA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
233,19.03.2013,1080598,515316,BUTERE DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
234,19.03.2013,1080604,515317,BUTERE DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
235,19.03.2013,1080606,515318,BUTERE DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
236,19.03.2013,1080612,515319,BUTERE DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,20
237,19.03.2013,1080614,515320,BUTERE DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
238,19.03.2013,1080618,515321,BUTERE DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
239,19.03.2013,1080622,515322,BUTERE DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
240,19.03.2013,1080632,515323,BUNGOMA SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
241,19.03.2013,1080634,515324,BUNGOMA SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
242,19.03.2013,1080636,515325,BUNGOMA SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
243,19.03.2013,1080638,515326,BUNGOMA WEST DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
244,19.03.2013,1080640,515327,CHWELE SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,20
245,19.03.2013,1080642,515328,CHWELE SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,35
246,19.03.2013,1080646,515329,KABUCHAI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
247,19.03.2013,1080650,515330,KAPTANAI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
248,19.03.2013,1080652,515331,KHACHONGE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
249,19.03.2013,1080654,515332,KIMALEWA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
250,19.03.2013,1080656,515333,KOROSIANDET DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
251,19.03.2013,1080658,515334,LUKHOME DISPENSARY (BUNGOMA),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
252,19.03.2013,1080948,515335,HOLY SPIRIT HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
253,19.03.2013,1080946,515336,LWANDANYI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
254,19.03.2013,1080944,515337,VIHIGA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
255,19.03.2013,1080942,515338,VIHIGA DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,46
256,19.03.2013,1080932,515340,SABATIA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,30
257,19.03.2013,1080926,515341,MBALE RURAL HEALTH TRAINING CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,9
258,19.03.2013,1080920,515342,LYANAGINGA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
259,19.03.2013,1080886,515343,KEGONDI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,7
260,19.03.2013,1080884,515344,INYALI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
261,19.03.2013,1080882,515345,IDUKU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
262,19.03.2013,1080866,515346,TESO SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,35
263,19.03.2013,1080864,515347,BUGINA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
264,19.03.2013,1080848,515348,KAKAMEGA CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
265,19.03.2013,1080844,515349,MODING HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
266,19.03.2013,1080842,515350,MALABA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
267,19.03.2013,1080836,515351,SHIKUSA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
268,19.03.2013,1080832,515352,SHIKUMU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
269,19.03.2013,1080830,515353,SHIBWE SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
270,19.03.2013,1080828,515354,SAVANE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
271,19.03.2013,1080826,515355,KILINGILI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
272,19.03.2013,1080824,515356,KAKAMEGA SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
273,19.03.2013,1080822,515357,EREGI MISSION HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
274,19.03.2013,1080820,515358,NANGINA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
275,19.03.2013,1080818,515359,HOLY FAMILY NANGINA HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,8
276,19.03.2013,1080816,515360,KAKAMEGA NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
277,19.03.2013,1080814,515361,BUDUTA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
278,19.03.2013,1080812,515362,NYAPORO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
279,19.03.2013,1080810,515363,MALAVA DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,35
280,19.03.2013,1080808,515364,SHINYALU HEALTH CENTER,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
281,19.03.2013,1080806,515365,SHIHOME DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
282,20.03.2013,1080804,515370,NAMAGARA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
283,20.03.2013,1080802,515371,KAKAMEGA NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,15
284,20.03.2013,1080796,515372,MALEKHA  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
285,20.03.2013,1080790,515373,KIMANGETI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
286,20.03.2013,1080784,515374,SHIKUSI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
287,20.03.2013,1080776,515375,SHAMAKHUBU HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,20
288,20.03.2013,1080754,515376,KAMBIRI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
289,20.03.2013,1080752,515377,MUNDOLI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
290,20.03.2013,1080748,515378,MULWANDA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
291,20.03.2013,1080398,515379,MUKHOBOLA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
292,20.03.2013,1080396,515380,BULWANI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
293,20.03.2013,1080276,515385,KABIANGA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,7
294,21.03.2013,1079132,515467,KOCHOLWO SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,20
295,22.03.2013,1080756,515483,MUSEMBE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
296,22.03.2013,1080750,515484,KAKAMEGA FOREST DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
297,22.03.2013,1080740,515485,SHISABA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
298,22.03.2013,1080734,515486,NAVAKHOLO SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
299,22.03.2013,1080732,515487,MASABA DISPENSARY (BUTERE),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
300,22.03.2013,1080686,515488,ESHIKHUYU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
301,22.03.2013,1080584,515489,MATAYOS HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
302,22.03.2013,1080582,515490,MECHIMERU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
303,22.03.2013,1080580,515491,LWANDA AWITI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
304,22.03.2013,1080574,515492,BUSIA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
305,22.03.2013,1080568,515493,MATAYOS COMMUNITY CLINIC,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
306,22.03.2013,1080566,515494,BUNGOMA SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
307,22.03.2013,1079302,515495,SERENG DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
308,22.03.2013,1080400,515496,OSIEKO DISPENSARY ,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
309,22.03.2013,1080428,515497,SHIVANGA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
310,22.03.2013,1080430,515498,NASEWA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
311,22.03.2013,1080432,515499,BUMULA B HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
312,22.03.2013,1080434,515500,BUSIA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
313,22.03.2013,1080440,515501,BUTERE DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,30
314,22.03.2013,1080446,515502,BUMUTIRU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
315,22.03.2013,1080448,515503,BUCHANGU DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
316,22.03.2013,1080456,515504,BUTERE DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
317,22.03.2013,1080460,515505,MABOLE HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
318,22.03.2013,1080462,515506,MANYALA SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,20
319,22.03.2013,1080466,515507,MULWANDA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
320,22.03.2013,1080474,515508,MUNDOLI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
321,22.03.2013,1080478,515509,SHIKUNGA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
322,22.03.2013,1080480,515510,LUNGAI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
323,22.03.2013,1080490,515511,MAENI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
324,22.03.2013,1080492,515512,MAKHANGA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
325,22.03.2013,1080690,515513,NASEWA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
326,22.03.2013,1080472,515514,BUSIA DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,55
327,22.03.2013,1080470,515515,KIMILILI  DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,30
328,22.03.2013,1080468,515516,BUKURA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,8
329,22.03.2013,1080438,515517,BUSIA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
330,22.03.2013,1080436,515518,BUSIA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
331,22.03.2013,1080486,515519,SHITSITSWI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
332,22.03.2013,1080488,515520,BUTERE DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
333,22.03.2013,1080494,515521,EMUHAYA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
334,22.03.2013,1080496,515522,EMUHAYA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
335,22.03.2013,1080498,515523,EMUHAYA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
336,22.03.2013,1080500,515524,EBUSIRATSI HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
337,22.03.2013,1080502,515525,EKWANDA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
338,22.03.2013,1080504,515526,EMATSULI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
339,22.03.2013,1080570,515527,KHASOKO HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
340,22.03.2013,1080572,515528,BUSIA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,8
341,22.03.2013,1080684,515529,EMUSANDA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
342,22.03.2013,1080692,515530,ESHIREMBE DISPENSARY ,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
343,22.03.2013,1080694,515531,KAKAMEGA PROVINCIAL GENERAL HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,70
344,22.03.2013,1080696,515532,LUTASO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
345,22.03.2013,1080698,515533,BUTERE DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,30
346,22.03.2013,1080742,515534,IKUYWA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
347,22.03.2013,1080746,515535,ILEHO HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
348,25.03.2013,1080558,515539,BUNGOMA DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,46
349,25.03.2013,1080724,515580,KHWISERO DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,20
350,25.03.2013,1080710,515581,ESHIMUKOKO DISPENSARY ,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
351,25.03.2013,1080708,515582,MATIOLI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
352,25.03.2013,1080564,515583,ELUKHAMBI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
353,25.03.2013,1080560,515584,ACK BUTONGE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
354,25.03.2013,1080554,515585,KAKAMEGA CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
355,25.03.2013,1080552,515586,BUMULA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
356,25.03.2013,1080546,515587,BULONDO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
357,25.03.2013,1080544,515588,TONGAREN HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
358,25.03.2013,1080542,515589,BUNGOMA NORTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
359,25.03.2013,1080540,515590,PWANI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
360,25.03.2013,1080536,515591,NAITIRI SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,30
361,25.03.2013,1080534,515592,KHUNYANGU SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,20
362,25.03.2013,1080532,515593,BUSHIRI L HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,7
363,25.03.2013,1080530,515594,MAKUTANO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,9
364,25.03.2013,1080528,515595,MAKHONGE HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
365,25.03.2013,1080526,515596,EMUHAYA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
366,25.03.2013,1080524,515597,EMUHAYA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
367,25.03.2013,1080518,515598,EMUHAYA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
368,25.03.2013,1080516,515599,MAKHONGE HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
369,25.03.2013,1080514,515600,EMUHAYA DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
370,25.03.2013,1080512,515601,EMUSIRE HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
371,25.03.2013,1080510,515602,IGARA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
372,25.03.2013,1080506,515603,EMUHAYA SUB DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,35
373,25.03.2013,1080408,515604,BUMALA A HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,10
374,25.03.2013,1080404,515605,RUKALA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
375,25.03.2013,1080402,515606,PORT VICTORIA DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,35
376,25.03.2013,1080520,515607,ESITSABA DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
377,25.03.2013,1080548,515608,LUPIDA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,8
378,25.03.2013,1080522,515609,LUANDA TOWN DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
379,26.03.2013,1080484,515610,SHIRAHA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
380,27.03.2013,1078712,515638,CHEBUNYO  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,7
381,27.03.2013,1078678,515639,CHEBOYO  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
382,27.03.2013,1078676,515640,BOMET DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,9
383,27.03.2013,1078674,515641,BOMET DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
384,27.03.2013,1078666,515642,KETURWO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
385,27.03.2013,1078656,515643,TALAI  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
386,27.03.2013,1078654,515644,KIBOINO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
387,27.03.2013,1078652,515645,BARINGO CENTRAL DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
388,27.03.2013,1078650,515646,KABARNET DISTRICT HOSPITAL,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,50
389,27.03.2013,1078648,515647,LIKWON DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
390,27.03.2013,1078626,515648,TIRIMIONIN DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
391,27.03.2013,1078624,515649,TIMBOIYWO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
392,27.03.2013,1078622,515650,TENGES  HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
393,27.03.2013,1078620,515651,SERETUNIN HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
394,27.03.2013,1078618,515652,SALAWA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
395,27.03.2013,1078614,515653,AIYEBO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
396,27.03.2013,1078588,515654,KASISIT DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
397,27.03.2013,1078586,515655,KAPKOLE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
398,27.03.2013,1078582,515656,KAPKELELWA  DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
399,27.03.2013,1078550,515657,NYANDARUA SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
400,27.03.2013,1078548,515658,NYANDARUA SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
401,27.03.2013,1078546,515659,NYANDARUA SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,30
402,27.03.2013,1078542,515660,NYANDARUA SOUTH DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
403,27.03.2013,1078930,515661,TUMOI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
404,27.03.2013,1080562,515662,EKITALE DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,4
405,27.03.2013,1078714,515663,CHELELACH DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
406,27.03.2013,1078716,515664,CHEMALAL DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
407,27.03.2013,1078760,515665,KAMONGIL DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
408,27.03.2013,1078914,515666,TEGAT HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
409,27.03.2013,1078936,515667,SIGOR SUB DISTRICT HOSPITAL (BOMET),TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,15
410,27.03.2013,1078948,515668,CHEPLANGET DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
411,27.03.2013,1078952,515669,BURETI DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,27
412,27.03.2013,1078990,515670,KIBUGAT DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
413,27.03.2013,1078998,515671,KIPTOME DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,3
414,27.03.2013,1079002,515672,BURETI DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
415,27.03.2013,1079016,515673,RORET SUB DISTRICT HOSPITAL ,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,15
416,27.03.2013,1079018,515674,BURETI DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
417,27.03.2013,1079020,515675,SIOMO DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
418,27.03.2013,1079022,515676,SIONGI DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,2
419,27.03.2013,1079024,515677,SOSIT DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,1
420,27.03.2013,1079026,515678,TEBESONIK DISPENSARY,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,5
421,27.03.2013,1079028,515679,CHEMOSOT HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,6
422,27.03.2013,1079034,515680,KOIWA HEALTH CENTRE,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,8
423,27.03.2013,1079038,515681,BURETI DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,60
424,27.03.2013,1079040,515682,BURETI DISTRICT MOH,TEST KIT HIV DETERMINE  1/2,KIT X 100 TESTS,40
