Rift Valley,Baringo North,Kibiryokwoinin Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),198,0,5,93,0,0,100,100,0
Rift Valley,Baringo North,Kipsarman Mission Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),102,0,0,0,0,0,102,102,0
Rift Valley,Baringo North,Kipsarman Mission Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),154,0,56,0,0,0,98,98,200
Rift Valley,Baringo North,Koroto Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,1,0,0,0,19,19,0
Rift Valley,Baringo North,Koroto Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),359,0,3,0,0,0,356,356,100
Rift Valley,Baringo North,Likwon Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),10,0,0,0,0,0,10,10,0
Rift Valley,Baringo North,Likwon Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),360,0,6,0,0,0,354,354,0
Rift Valley,Baringo North,Tirrimionin Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,50
Rift Valley,Baringo North,Tirrimionin Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,50
Rift Valley,Baringo North,Moigutwo Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),39,0,0,0,0,0,30,39,20
Rift Valley,Baringo North,Moigutwo Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),222,0,5,0,0,0,217,217,100
Western,Butere,Butere District Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,240,55,0,35,0,240,240,100
Western,Butere,Butere District Hospital,2,Rapid HIV 1+2 Test Kit (Determine),850,"3,000",424,0,-100,0,346,"3,326",600
Western,Butere,Manyala Sub-District Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),12,0,12,0,0,0,0,0,100
Western,Butere,Manyala Sub-District Hospital,2,Rapid HIV 1+2 Test Kit (Determine),686,0,220,0,0,0,466,466,"2,000"
Western,Butere,Mwihila Mission Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,2,0,0,0,0,5,2,40
Western,Butere,Mwihila Mission Hospital,2,Rapid HIV 1+2 Test Kit (Determine),0,0,18,0,20,0,2,2,800
Western,Butere,Shiraha Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),27,0,4,0,0,0,23,23,200
Western,Butere,Shiraha Health Centre,2,Rapid Syphillis Test (RPR),0,50,4,0,0,0,4,46,100
Western,Butere,Shiraha Health Centre,3,Rapid HIV 1+2 Test Kit (Determine),226,0,48,0,0,0,178,178,700
Western,Butere,Shikunga Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),14,20,5,4,0,0,5,25,20
Western,Butere,Shikunga Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),113,100,83,0,0,0,130,130,200
Western,Butere,Khwisero Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),54,200,24,0,0,0,222,230,30
Western,Butere,Khwisero Health Centre,2,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,100
Western,Butere,Khwisero Health Centre,3,Rapid HIV 1+2 Test Kit (Determine),72,"2,000",213,0,0,0,"1,859","1,859",300
Western,Butere,Muhaka Dispensary (Butere),1,Rapid HIV 1+ 2 Test Kit  (Unigold),16,0,5,0,0,0,11,11,40
Western,Butere,Muhaka Dispensary (Butere),2,Rapid HIV 1+2 Test Kit (Determine),111,0,74,0,100,0,47,137,800
Western,Butere,Namasoli Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),6,40,2,0,0,0,44,44,0
Western,Butere,Namasoli Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),42,500,59,0,0,0,483,483,0
Western,Butere,Mundoli Mission Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),10,0,3,0,0,0,7,7,40
Western,Butere,Mundoli Mission Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),100,0,60,0,0,0,40,40,800
Western,Butere,Mulwanda (ACK) Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),21,0,4,0,0,0,17,17,40
Western,Butere,Mulwanda (ACK) Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),106,0,73,0,0,0,30,33,800
Western,Butere,Enanga Baptist Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),16,0,0,0,0,0,16,16,20
Western,Butere,Enanga Baptist Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),51,0,10,0,0,0,41,41,200
Western,Butere,Eshimukoko Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),50,0,5,0,0,0,45,45,20
Western,Butere,Eshimukoko Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),46,0,46,0,0,0,0,0,800
Western,Butere,Sonak Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),29,0,3,0,0,0,26,26,0
Western,Butere,Sonak Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),0,100,15,0,0,0,15,85,200
Western,Butere,Eshinutsa Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),23,20,1,0,0,0,42,42,0
Western,Butere,Eshinutsa Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),128,300,65,0,0,0,363,363,0
Western,Butere,Shisaba Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),46,40,6,0,0,0,80,80,0
Western,Butere,Shisaba Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),33,600,75,0,0,0,558,558,0
Western,Butere,Shisaba Dispensary,3,Rapid Syphillis Test (RPR),0,50,5,0,0,0,45,45,0
Western,Butere,Khumsalaba Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),9,20,5,0,0,0,24,24,0
Western,Butere,Khumsalaba Clinic,2,Rapid HIV 1+2 Test Kit (Determine),191,300,85,0,0,0,396,406,100
Western,Butere,Emutsesa Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),53,20,1,0,0,0,72,72,20
Western,Butere,Emutsesa Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),74,400,67,0,0,0,407,407,600
Western,Butere,Shitsitwi Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),30,0,4,0,0,0,20,26,60
Western,Butere,Shitsitwi Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),73,0,73,0,0,0,0,0,800
Western,Butere,Munyanza Nursing Home,1,Rapid HIV 1+ 2 Test Kit  (Unigold),13,0,3,0,0,0,10,10,20
Western,Butere,Munyanza Nursing Home,2,Rapid HIV 1+2 Test Kit (Determine),21,0,21,0,0,0,0,0,300
Rift Valley,Butere,Walmar Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,20
Rift Valley,Butere,Walmar Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),7,0,7,0,0,0,0,0,200
Rift Valley,Butere,Elwangale Health Center,1,Rapid HIV 1+ 2 Test Kit  (Unigold),46,0,6,0,0,0,40,40,20
Rift Valley,Butere,Elwangale Health Center,2,Rapid HIV 1+2 Test Kit (Determine),106,0,104,0,0,0,2,2,800
Rift Valley,Butere,Mabole Health Center,1,Rapid HIV 1+ 2 Test Kit  (Unigold),50,20,53,0,0,0,17,17,20
Rift Valley,Butere,Mabole Health Center,2,Rapid HIV 1+2 Test Kit (Determine),22,200,29,0,0,0,193,193,100
Rift Valley,Butere,Kadvan Medical Services,1,Rapid HIV 1+ 2 Test Kit  (Unigold),15,0,0,0,0,0,15,15,20
Rift Valley,Butere,Kadvan Medical Services,2,Rapid HIV 1+2 Test Kit (Determine),55,0,3,0,0,0,52,52,100
Rift Valley,Bungoma South,Bungoma South District Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),40,0,100,0,10,0,340,0,200
Rift Valley,Bungoma South,Bungoma South District Hospital,2,Rapid HIV 1+2 Test Kit (Determine),0,460,297,0,600,0,"3,700",763,"10,000"
Rift Valley,Bungoma South,Misikhu Mission Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,20
Rift Valley,Bungoma South,Misikhu Mission Hospital,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,100
Rift Valley,Bungoma South,Bumula Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),258,0,0,0,0,0,258,258,0
Rift Valley,Bungoma South,Bumula Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,800
Rift Valley,Bungoma South,Kibabii Mission Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,100
Rift Valley,Bungoma South,Kibabii Mission Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,400
Rift Valley,Bungoma South,Khasoko Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),40,80,0,0,0,0,120,120,0
Rift Valley,Bungoma South,Khasoko Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),0,500,10,0,0,0,490,490,0
Rift Valley,Bungoma South,Bulondo Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,0,0,0,0,20,20,0
Rift Valley,Bungoma South,Bulondo Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,100,7,0,0,0,93,93,200
Rift Valley,Bungoma South,Mechimeru Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),62,20,2,0,0,0,80,80,0
Rift Valley,Bungoma South,Mechimeru Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),53,200,78,0,0,0,175,175,300
Rift Valley,Bungoma South,Kimaeti Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,20
Rift Valley,Bungoma South,Kimaeti Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,400
Rift Valley,Bungoma South,Machwele Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),50,0,0,0,0,0,20,50,0
Rift Valley,Bungoma South,Machwele Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),100,0,0,0,0,0,100,100,0
Rift Valley,Bungoma South,GK. Prison Dispensary (Bungoma South),1,Rapid HIV 1+ 2 Test Kit  (Unigold),13,0,7,0,0,0,6,6,20
Rift Valley,Bungoma South,GK. Prison Dispensary (Bungoma South),2,Rapid HIV 1+2 Test Kit (Determine),13,0,13,0,0,0,0,0,300
Rift Valley,Bungoma South,ElgonView Nurisng Home,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,60,2,0,0,0,58,58,0
Rift Valley,Bungoma South,ElgonView Nurisng Home,2,Rapid HIV 1+2 Test Kit (Determine),0,300,26,0,0,0,274,274,0
Rift Valley,Bungoma South,Nzoia Sugar Co. Dispensary (Bungoma South),1,Rapid HIV 1+ 2 Test Kit  (Unigold),58,20,1,0,0,0,77,77,0
Rift Valley,Bungoma South,Nzoia Sugar Co. Dispensary (Bungoma South),2,Rapid HIV 1+2 Test Kit (Determine),8,300,18,0,0,0,290,290,0
Rift Valley,Bungoma South,Nasianda Medical Clinic,1,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,300
Rift Valley,Bungoma South,Kibuke (Community) Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,100
Rift Valley,Bungoma South,Kibuke (Community) Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,400
Rift Valley,Bungoma South,Missions of Mercy Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,40
Rift Valley,Bungoma South,Missions of Mercy Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,200
Rift Valley,Bungoma South,St. Damiano Mission Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,20,11,0,0,0,9,9,20
Rift Valley,Bungoma South,St. Damiano Mission Hospital,2,Rapid HIV 1+2 Test Kit (Determine),0,200,38,0,0,0,162,162,200
Rift Valley,Bungoma South,Bukembe Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),8,0,0,0,0,0,8,8,20
Rift Valley,Bungoma South,Bukembe Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,300
Rift Valley,Bungoma South,Kabula Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),46,0,46,0,0,0,0,0,40
Rift Valley,Bungoma South,Kabula Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,600
Rift Valley,Bungoma South,Siboti Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,100
Western,Bungoma South,Siboti Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,200
Western,Bungoma South,Ekitare Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),36,0,1,0,0,0,35,35,40
Western,Bungoma South,Ekitare Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),57,0,48,0,0,0,9,9,600
Western,Bungoma South,Mumbule Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),10,20,0,0,0,0,30,30,0
Western,Bungoma South,Mumbule Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,100,19,0,0,0,81,81,200
Western,Bungoma South,Mabanga Clinic,1,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,100
Western,Bungoma South,Miluki Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),5,0,0,0,5,0,0,10,40
Western,Bungoma South,Miluki Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,300
Western,Bungoma South,Khalab Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,20
Western,Bungoma South,Khalab Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),15,0,0,0,0,0,15,15,100
Western,Bungoma South,St. Thaddeus Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,0
Western,Bungoma South,St. Thaddeus Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,0
Rift Valley,Bureti,Kapkatet District Hospital - Buret,1,Rapid HIV 1+ 2 Test Kit  (Unigold),49,40,34,0,0,0,9,55,88
Rift Valley,Bureti,Kapkatet District Hospital - Buret,2,Rapid HIV 1+2 Test Kit (Determine),122,800,484,0,0,0,213,438,"2,250"
Rift Valley,Bureti,Cheptalal Sub-District Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),94,0,2,0,-60,0,30,32,0
Rift Valley,Bureti,Cheptalal Sub-District Hospital,2,Rapid HIV 1+2 Test Kit (Determine),136,0,123,0,200,0,213,213,200
Rift Valley,Bureti,Chemosot Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),13,0,2,0,0,0,11,11,20
Rift Valley,Bureti,Chemosot Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),32,0,100,0,100,0,86,32,700
Rift Valley,Bureti,Mogogosiek Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,20,10,0,0,0,10,30,40
Rift Valley,Bureti,Mogogosiek Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),26,200,108,0,-70,0,46,48,500
Rift Valley,Bureti,Kipwasituiyo Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),24,0,1,0,0,0,23,23,50
Rift Valley,Bureti,Kipwasituiyo Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),122,0,120,0,0,0,0,2,500
Rift Valley,Bureti,Roret Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),392,0,5,0,0,0,387,387,377
Rift Valley,Bureti,Roret Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),602,0,242,0,-200,0,160,160,336
Rift Valley,Bureti,Koiwa Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),42,0,6,0,0,0,36,36,100
Rift Valley,Bureti,Koiwa Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),132,0,203,0,100,0,29,29,700
Rift Valley,Bureti,Cheplanget Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,0,0,0,0,0,20,20,0
Rift Valley,Bureti,Cheplanget Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,0,0,0,0,0,0,0,200
Rift Valley,Bureti,Butiik Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),39,0,0,0,0,0,39,39,0
Rift Valley,Bureti,Butiik Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),210,0,20,0,0,0,190,190,0
Rift Valley,Bureti,Cheborgei Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),53,0,2,0,0,0,51,51,0
Rift Valley,Bureti,Cheborgei Health Centre,2,Rapid Syphillis Test (RPR),37,0,25,0,0,0,12,12,50
Rift Valley,Bureti,Cheborgei Health Centre,3,Rapid HIV 1+2 Test Kit (Determine),156,0,178,0,130,0,108,108,100
Rift Valley,Bureti,Kiptewit Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,10,0,0,0,0,10,10,30
Rift Valley,Bureti,Kiptewit Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),30,0,2,0,0,0,28,28,200
Rift Valley,Bureti,Kapsogut Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),59,20,0,0,0,0,79,79,0
Rift Valley,Bureti,Kapsogut Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),154,200,8,0,0,0,346,346,0
Rift Valley,Bureti,Kiptome Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),19,0,2,0,0,0,17,17,20
Rift Valley,Bureti,Kiptome Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),104,0,104,0,0,0,0,0,200
Rift Valley,Bureti,Tebesonik Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),74,0,0,0,0,0,74,74,0
Rift Valley,Bureti,Tebesonik Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),43,0,52,0,14,0,5,5,300
Rift Valley,Bureti,Kibugat Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),59,0,0,0,0,0,59,59,0
Rift Valley,Bureti,Kibugat Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),345,0,60,0,0,0,285,285,0
Rift Valley,Bureti,Kenyagoro Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),51,0,0,0,-31,0,20,20,0
Rift Valley,Bureti,Kenyagoro Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),238,0,9,0,-134,0,95,95,0
Rift Valley,Bureti,Chepchabas Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),42,0,3,0,-17,0,22,22,0
Rift Valley,Bureti,Chepchabas Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),115,200,174,0,0,0,141,141,500
Rift Valley,Bureti,Koiwa Medical Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),49,0,0,0,0,0,49,49,50
Rift Valley,Bureti,Koiwa Medical Clinic,2,Rapid HIV 1+2 Test Kit (Determine),172,0,37,0,0,0,135,135,300
Rift Valley,Bureti,Siomo Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),17,0,1,0,0,0,16,16,0
Rift Valley,Bureti,Siomo Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),34,0,28,0,0,0,6,6,0
Rift Valley,Bureti,Litein (AIC) Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),28,0,4,0,0,0,24,24,0
Rift Valley,Bureti,Litein (AIC) Hospital,2,Rapid HIV 1+2 Test Kit (Determine),0,"1,000",122,0,118,0,"1,000",996,0
Rift Valley,Bureti,Family Health Option Kenya (FHOK) - Buret,1,Rapid HIV 1+ 2 Test Kit  (Unigold),1,0,1,0,0,0,0,0,25
Rift Valley,Bureti,Family Health Option Kenya (FHOK) - Buret,2,Rapid HIV 1+2 Test Kit (Determine),0,0,97,3,100,0,0,0,"1,000"
Rift Valley,Bureti,Itare (Forest) Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),31,0,0,0,0,0,31,31,0
Rift Valley,Bureti,Itare (Forest) Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),52,0,31,0,0,0,21,21,100
Rift Valley,Bureti,Changoi (Tea Estate) Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,4,0,0,0,0,4,4,40
Rift Valley,Bureti,Changoi (Tea Estate) Dispensary,2,Rapid Syphillis Test (RPR),0,0,0,0,0,0,0,0,200
Rift Valley,Bureti,Changoi (Tea Estate) Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),100,0,3,0,0,0,0,97,"1,400"
Rift Valley,Bureti,Kapset Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),22,0,0,0,0,0,22,22,0
Rift Valley,Bureti,Kapset Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,200,15,0,0,0,185,185,0
Rift Valley,Bureti,Mabasi Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),61,0,0,0,0,0,61,61,0
Rift Valley,Bureti,Mabasi Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),125,0,14,0,0,0,111,111,0
Rift Valley,Bureti,Mosore Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),3,0,0,0,0,0,3,3,100
Rift Valley,Bureti,Mosore Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),51,0,35,0,0,0,16,16,100
Rift Valley,Bureti,Kiptendem Dispensary (Bureti),1,Rapid HIV 1+ 2 Test Kit  (Unigold),34,0,0,0,0,0,34,34,0
Rift Valley,Bureti,Kiptendem Dispensary (Bureti),2,Rapid HIV 1+2 Test Kit (Determine),197,0,5,2,0,0,190,190,0
Rift Valley,Bureti,Simotwet Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),3,3,1,0,0,0,5,5,100
Rift Valley,Bureti,Simotwet Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,20,8,0,0,0,12,12,400
Rift Valley,Bureti,Chebitet Clinic,1,Rapid HIV 1+ 2 Test Kit  (Unigold),22,0,2,0,6,0,23,26,0
Rift Valley,Bureti,Chebitet Clinic,2,Rapid HIV 1+2 Test Kit (Determine),5,0,12,0,100,0,93,93,0
Rift Valley,Bureti,Kaboeito Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,100
Rift Valley,Bureti,Kaboeito Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),6,0,6,0,0,0,0,0,100
Rift Valley,Bureti,Kabitungu Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),19,0,0,0,0,0,19,19,0
Rift Valley,Bureti,Kabitungu Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),76,0,5,0,0,0,71,71,0
Rift Valley,Bureti,Chemalal Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),50,0,1,0,0,0,51,49,0
Rift Valley,Bureti,Chemalal Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),79,0,7,0,-20,0,59,52,0
Rift Valley,Bureti,Litein (AIC) Town VCT Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),185,0,0,0,0,0,185,185,0
Rift Valley,Bureti,Litein (AIC) Town VCT Centre,2,Rapid HIV 1+2 Test Kit (Determine),31,0,18,0,0,0,13,13,"1,000"
Western,Busia,Busia District Hospital,1,Rapid HIV 1+ 2 Test Kit  (Unigold),60,0,60,0,0,0,0,0,"1,000"
Western,Busia,Busia District Hospital,2,Rapid Syphillis Test (RPR),20,0,400,0,0,0,"1,600",0,600
Western,Busia,Busia District Hospital,3,Rapid HIV 1+2 Test Kit (Determine),"2,090",0,"1,690",0,-200,0,200,200,"6,000"
Western,Busia,Nambale Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,12,0,20,0,8,8,200
Western,Busia,Nambale Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),0,0,82,0,100,0,18,18,"2,000"
Western,Busia,Nambale Health Centre,3,Rapid Syphillis Test (RPR),0,0,218,0,300,0,82,82,"1,200"
Western,Busia,Matayos Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),20,100,4,0,0,0,98,116,0
Western,Busia,Matayos Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),1,600,64,0,20,0,571,557,0
Western,Busia,Malanga Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),30,0,10,0,0,0,20,20,100
Western,Busia,Malanga Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),30,0,30,0,0,0,0,0,600
Western,Busia,Madende Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,2,0,0,0,0,0,60
Western,Busia,Madende Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),0,0,35,0,35,0,0,0,"1,000"
Western,Busia,Igara Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),50,0,0,0,0,0,50,50,40
Western,Busia,Igara Dispensary,2,Rapid Syphillis Test (RPR),38,0,6,0,0,0,32,32,43
Western,Busia,Igara Dispensary,3,Rapid HIV 1+2 Test Kit (Determine),51,0,300,0,0,0,0,0,500
Western,Busia,St. Clare M. Center,1,Rapid HIV 1+2 Test Kit (Determine),3,0,3,0,0,0,0,0,100
Western,Bunyala,Budalangi Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),10,0,5,0,0,0,5,5,0
Western,Bunyala,Budalangi Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),71,0,71,0,0,0,0,0,100
Western,Bunyala,Bulwani Dispensary,1,Rapid HIV 1+2 Test Kit (Determine),80,0,70,0,0,0,10,10,0
Western,Bunyala,Mukhobola Health Centre,1,Rapid HIV 1+ 2 Test Kit  (Unigold),1,0,11,0,20,0,10,10,60
Western,Bunyala,Mukhobola Health Centre,2,Rapid HIV 1+2 Test Kit (Determine),120,0,83,0,0,0,37,37,300
Western,Bunyala,Port Victoria District Hospital - Bunyala,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,10,0,10,0,0,0,140
Western,Bunyala,Port Victoria District Hospital - Bunyala,2,Rapid HIV 1+2 Test Kit (Determine),0,0,200,0,200,0,0,0,"1,400"
Western,Bunyala,Rukala Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),31,0,3,20,0,0,8,8,20
Western,Bunyala,Rukala Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),50,0,46,0,0,0,4,4,300
Western,Bunyala,Sirimba Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),4,0,4,0,0,0,0,0,40
Western,Bunyala,Sirimba Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),18,0,33,0,15,0,0,0,300
Western,Bunyala,Sisenye Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),0,0,0,0,0,0,0,0,40
Western,Bunyala,Sisenye Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),48,0,0,0,0,0,48,48,200
Western,Bunyala,Osieko Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),5,0,2,0,0,0,3,3,20
Western,Bunyala,Osieko Dispensary,2,Rapid HIV 1+2 Test Kit (Determine),17,0,17,0,0,0,0,0,300
Eastern,Chalbi - Marsabit North,Kalacha Dispensary,1,Rapid HIV 1+ 2 Test Kit  (Unigold),155,0,1,0,0,0,154,154,0
